Timestamp,Agent ID,Event
2025-03-09 11:30:19,13_2,Instruction 13_2 attempting to match
2025-03-09 11:30:19,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:30:27,91,Instruction 91 validated.
2025-03-09 11:30:37,106,Instruction 106 inserted.
2025-03-09 11:30:42,104,Instruction 104 inserted.
2025-03-09 11:30:43,102,Instruction 102 inserted.
2025-03-09 11:30:48,34_33,Transaction 34_33 attempting to settle.
2025-03-09 11:30:48,34,ReceiptInstruction 34: insufficient funds for partial settlement.
2025-03-09 11:30:48,33,ReceiptInstruction 33: insufficient funds for partial settlement.
2025-03-09 11:30:48,34_33,Transaction 34_33 partial settlement aborted due to insufficient funds.
2025-03-09 11:30:50,13_2,Instruction 13_2 attempting to match
2025-03-09 11:30:50,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:30:59,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:30:59,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:30:59,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:30:59,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:31:10,92,Instruction 92 validated.
2025-03-09 11:31:12,57_2_58_2,Transaction 57_2_58_2 attempting to settle.
2025-03-09 11:31:12,57_2,ReceiptInstruction 57_2: insufficient funds for partial settlement.
2025-03-09 11:31:12,58_2,ReceiptInstruction 58_2: insufficient funds for partial settlement.
2025-03-09 11:31:12,57_2_58_2,Transaction 57_2_58_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:31:16,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:31:16,36,ReceiptInstruction 36: insufficient funds for partial settlement.
2025-03-09 11:31:16,35,ReceiptInstruction 35: insufficient funds for partial settlement.
2025-03-09 11:31:16,36_35,Transaction 36_35 partial settlement aborted due to insufficient funds.
2025-03-09 11:31:17,93,Instruction 93 validated.
2025-03-09 11:31:20,13_2,Instruction 13_2 attempting to match
2025-03-09 11:31:20,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:31:26,86_85,Transaction 86_85 attempting to settle.
2025-03-09 11:31:26,86_85,Transaction 86_85 settled fully.
2025-03-09 11:31:30,13_1,Instruction 13_1 attempting to match
2025-03-09 11:31:30,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:31:31,102,Instruction 102 validated.
2025-03-09 11:31:32,109,Instruction 109 inserted.
2025-03-09 11:31:38,58_57,Transaction 58_57 attempting to settle.
2025-03-09 11:31:38,57,ReceiptInstruction 57: insufficient funds for partial settlement.
2025-03-09 11:31:38,58,ReceiptInstruction 58: insufficient funds for partial settlement.
2025-03-09 11:31:38,58_57,Transaction 58_57 partial settlement aborted due to insufficient funds.
2025-03-09 11:31:39,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:31:39,36,ReceiptInstruction 36: insufficient funds for partial settlement.
2025-03-09 11:31:39,35,ReceiptInstruction 35: insufficient funds for partial settlement.
2025-03-09 11:31:39,36_35,Transaction 36_35 partial settlement aborted due to insufficient funds.
2025-03-09 11:31:40,111,Receipt instruction with ID 111 created by institution INST-4 for Bond-D for amount 61754.77
2025-03-09 11:31:40,112,Delivery instruction with ID 112 created by institution INST-5 for Bond-D for amount 61754.77
2025-03-09 11:31:48,13_1,Instruction 13_1 attempting to match
2025-03-09 11:31:48,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:32:10,34_33,Transaction 34_33 attempting to settle.
2025-03-09 11:32:10,34,ReceiptInstruction 34: insufficient funds for partial settlement.
2025-03-09 11:32:10,33,ReceiptInstruction 33: insufficient funds for partial settlement.
2025-03-09 11:32:10,34_33,Transaction 34_33 partial settlement aborted due to insufficient funds.
2025-03-09 11:32:19,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:32:19,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:32:19,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:32:19,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:32:26,13_2,Instruction 13_2 attempting to match
2025-03-09 11:32:26,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:32:29,110,Instruction 110 inserted.
2025-03-09 11:32:30,105,Instruction 105 validated.
2025-03-09 11:32:31,93,Instruction 93 attempting to match
2025-03-09 11:32:31,93,ReceiptInstruction 93 matched with DeliveryInstruction 94
2025-03-09 11:32:40,92,Instruction 92 attempting to match
2025-03-09 11:32:40,92,ReceiptInstruction 92 matched with DeliveryInstruction 91
2025-03-09 11:32:41,89_90,Transaction 89_90 attempting to settle.
2025-03-09 11:32:41,89_90,Transaction 89_90 settled fully.
2025-03-09 11:32:43,13_2,Instruction 13_2 attempting to match
2025-03-09 11:32:43,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:32:54,13_1,Instruction 13_1 attempting to match
2025-03-09 11:32:54,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:33:00,13_2,Instruction 13_2 attempting to match
2025-03-09 11:33:00,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:33:01,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:33:01,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:33:01,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:33:01,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:33:02,83_84,Transaction 83_84 attempting to settle.
2025-03-09 11:33:02,84_1,Delivery instruction with ID 84_1 created by institution INST-1 for Bond-D for amount 74388.45999999999
2025-03-09 11:33:02,84_2,Delivery instruction with ID 84_2 created by institution INST-1 for Bond-D for amount 21535.270000000004
2025-03-09 11:33:02,83_1,Receipt instruction with ID 83_1 created by institution INST-2 for Bond-D for amount 74388.45999999999
2025-03-09 11:33:02,83_2,Receipt instruction with ID 83_2 created by institution INST-2 for Bond-D for amount 21535.270000000004
2025-03-09 11:33:02,84_1,Instruction 84_1 attempting to match
2025-03-09 11:33:02,84_1,DeliveryInstruction 84_1 matched with ReceiptInstruction 83_1
2025-03-09 11:33:02,84_2,Instruction 84_2 attempting to match
2025-03-09 11:33:02,84_2,DeliveryInstruction 84_2 matched with ReceiptInstruction 83_2
2025-03-09 11:33:02,84_1_83_1,Transaction 84_1_83_1 attempting to settle.
2025-03-09 11:33:02,84_1_83_1,Transaction 84_1_83_1 settled fully.
2025-03-09 11:33:02,83_84,"Transaction 83_84 partially settled. Children 83_1, 83_2, 84_1 and 84_2 created. Transactions <TransactionAgent.TransactionAgent object at 0x0000025245E19A50> and <TransactionAgent.TransactionAgent object at 0x0000025245E19BD0> created."
2025-03-09 11:33:02,83_84,Transaction 83_84 cancelled due to partial settlement.
2025-03-09 11:33:09,115,Delivery instruction with ID 115 created by institution INST-2 for Bond-D for amount 15356.51
2025-03-09 11:33:09,116,Receipt instruction with ID 116 created by institution INST-4 for Bond-D for amount 15356.51
2025-03-09 11:33:10,13_1,Instruction 13_1 attempting to match
2025-03-09 11:33:10,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:33:12,57_2_58_2,Transaction 57_2_58_2 attempting to settle.
2025-03-09 11:33:12,57_2,ReceiptInstruction 57_2: insufficient funds for partial settlement.
2025-03-09 11:33:12,58_2,ReceiptInstruction 58_2: insufficient funds for partial settlement.
2025-03-09 11:33:12,57_2_58_2,Transaction 57_2_58_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:33:24,103,Instruction 103 validated.
2025-03-09 11:33:39,117,Receipt instruction with ID 117 created by institution INST-5 for Bond-D for amount 22240.65
2025-03-09 11:33:39,118,Delivery instruction with ID 118 created by institution INST-4 for Bond-D for amount 22240.65
2025-03-09 11:33:48,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:33:48,36_2,ReceiptInstruction 36_2: insufficient funds for partial settlement.
2025-03-09 11:33:48,35_2,ReceiptInstruction 35_2: insufficient funds for partial settlement.
2025-03-09 11:33:48,36_2_35_2,Transaction 36_2_35_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:33:50,107,Instruction 107 inserted.
2025-03-09 11:33:56,108,Instruction 108 inserted.
2025-03-09 11:34:02,104,Instruction 104 validated.
2025-03-09 11:34:14,101,Instruction 101 validated.
2025-03-09 11:34:15,13_2,Instruction 13_2 attempting to match
2025-03-09 11:34:15,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:34:16,106,Instruction 106 validated.
2025-03-09 11:34:18,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 attempting to settle.
2025-03-09 11:34:18,36_2_2,ReceiptInstruction 36_2_2: insufficient funds for partial settlement.
2025-03-09 11:34:18,35_2_2,ReceiptInstruction 35_2_2: insufficient funds for partial settlement.
2025-03-09 11:34:18,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:34:32,101,Instruction 101 attempting to match
2025-03-09 11:34:32,101,DeliveryInstruction 101 matched with ReceiptInstruction 102
2025-03-09 11:34:38,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 attempting to settle.
2025-03-09 11:34:38,36_2_2,ReceiptInstruction 36_2_2: insufficient funds for partial settlement.
2025-03-09 11:34:38,35_2_2,ReceiptInstruction 35_2_2: insufficient funds for partial settlement.
2025-03-09 11:34:38,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:34:40,119,Receipt instruction with ID 119 created by institution INST-4 for Bond-D for amount 91630.57
2025-03-09 11:34:40,120,Delivery instruction with ID 120 created by institution INST-1 for Bond-D for amount 91630.57
2025-03-09 11:34:42,109,Instruction 109 validated.
2025-03-09 11:34:43,93_94,Transaction 93_94 attempting to settle.
2025-03-09 11:34:43,93_94,Transaction 93_94 settled fully.
2025-03-09 11:34:46,58_57,Transaction 58_57 attempting to settle.
2025-03-09 11:34:46,57,ReceiptInstruction 57: insufficient funds for partial settlement.
2025-03-09 11:34:46,58,ReceiptInstruction 58: insufficient funds for partial settlement.
2025-03-09 11:34:46,58_57,Transaction 58_57 partial settlement aborted due to insufficient funds.
2025-03-09 11:34:48,13_2,Instruction 13_2 attempting to match
2025-03-09 11:34:48,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:34:55,108,Instruction 108 validated.
2025-03-09 11:35:00,84_2_83_2,Transaction 84_2_83_2 attempting to settle.
2025-03-09 11:35:00,84_2,ReceiptInstruction 84_2: insufficient funds for partial settlement.
2025-03-09 11:35:00,83_2,ReceiptInstruction 83_2: insufficient funds for partial settlement.
2025-03-09 11:35:00,84_2_83_2,Transaction 84_2_83_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:35:08,13_1,Instruction 13_1 attempting to match
2025-03-09 11:35:08,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:35:18,13_2,Instruction 13_2 attempting to match
2025-03-09 11:35:18,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:35:20,107,Instruction 107 validated.
2025-03-09 11:35:22,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:35:22,36_2,ReceiptInstruction 36_2: insufficient funds for partial settlement.
2025-03-09 11:35:22,35_2,ReceiptInstruction 35_2: insufficient funds for partial settlement.
2025-03-09 11:35:22,36_2_35_2,Transaction 36_2_35_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:35:29,103,Instruction 103 attempting to match
2025-03-09 11:35:29,103,ReceiptInstruction 103 matched with DeliveryInstruction 104
2025-03-09 11:35:35,92_91,Transaction 92_91 attempting to settle.
2025-03-09 11:35:35,92_91,Transaction 92_91 settled fully.
2025-03-09 11:35:38,121,Delivery instruction with ID 121 created by institution INST-5 for Bond-A for amount 98417.25
2025-03-09 11:35:38,122,Receipt instruction with ID 122 created by institution INST-3 for Bond-A for amount 98417.25
2025-03-09 11:35:44,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:35:44,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:35:44,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:35:44,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:35:48,110,Instruction 110 validated.
2025-03-09 11:35:52,116,Instruction 116 inserted.
2025-03-09 11:35:53,13_1,Instruction 13_1 attempting to match
2025-03-09 11:35:53,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:36:00,112,Instruction 112 inserted.
2025-03-09 11:36:01,117,Instruction 117 inserted.
2025-03-09 11:36:12,13_1,Instruction 13_1 attempting to match
2025-03-09 11:36:12,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:36:33,118,Instruction 118 inserted.
2025-03-09 11:36:37,13_2,Instruction 13_2 attempting to match
2025-03-09 11:36:37,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:36:38,57_2_58_2,Transaction 57_2_58_2 attempting to settle.
2025-03-09 11:36:38,57_2,ReceiptInstruction 57_2: insufficient funds for partial settlement.
2025-03-09 11:36:38,58_2,ReceiptInstruction 58_2: insufficient funds for partial settlement.
2025-03-09 11:36:38,57_2_58_2,Transaction 57_2_58_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:36:42,83_84,Transaction 83_84 attempting to settle.
2025-03-09 11:36:42,84,ReceiptInstruction 84: insufficient funds for partial settlement.
2025-03-09 11:36:42,83,ReceiptInstruction 83: insufficient funds for partial settlement.
2025-03-09 11:36:42,83_84,Transaction 83_84 partial settlement aborted due to insufficient funds.
2025-03-09 11:36:43,106,Instruction 106 attempting to match
2025-03-09 11:36:43,106,DeliveryInstruction 106 matched with ReceiptInstruction 105
2025-03-09 11:36:47,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:36:47,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:36:47,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:36:47,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:36:48,34_33,Transaction 34_33 attempting to settle.
2025-03-09 11:36:48,34,ReceiptInstruction 34: insufficient funds for partial settlement.
2025-03-09 11:36:48,33,ReceiptInstruction 33: insufficient funds for partial settlement.
2025-03-09 11:36:48,34_33,Transaction 34_33 partial settlement aborted due to insufficient funds.
2025-03-09 11:36:49,115,Instruction 115 inserted.
2025-03-09 11:36:53,123,Receipt instruction with ID 123 created by institution INST-3 for Bond-C for amount 63875.15
2025-03-09 11:36:53,124,Delivery instruction with ID 124 created by institution INST-2 for Bond-C for amount 63875.15
2025-03-09 11:36:55,13_1,Instruction 13_1 attempting to match
2025-03-09 11:36:55,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:37:01,111,Instruction 111 inserted.
2025-03-09 11:37:04,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:37:04,36,ReceiptInstruction 36: insufficient funds for partial settlement.
2025-03-09 11:37:04,35,ReceiptInstruction 35: insufficient funds for partial settlement.
2025-03-09 11:37:04,36_35,Transaction 36_35 partial settlement aborted due to insufficient funds.
2025-03-09 11:37:06,13_2,Instruction 13_2 attempting to match
2025-03-09 11:37:06,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:37:52,125,Delivery instruction with ID 125 created by institution INST-5 for Bond-C for amount 57722.59
2025-03-09 11:37:52,126,Receipt instruction with ID 126 created by institution INST-2 for Bond-C for amount 57722.59
2025-03-09 11:37:57,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:37:57,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:37:57,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:37:57,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:38:10,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:38:10,36_2,ReceiptInstruction 36_2: insufficient funds for partial settlement.
2025-03-09 11:38:10,35_2,ReceiptInstruction 35_2: insufficient funds for partial settlement.
2025-03-09 11:38:10,36_2_35_2,Transaction 36_2_35_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:38:15,112,Instruction 112 validated.
2025-03-09 11:38:22,124,Instruction 124 inserted.
2025-03-09 11:38:27,120,Instruction 120 inserted.
2025-03-09 11:38:28,107,Instruction 107 attempting to match
2025-03-09 11:38:28,107,DeliveryInstruction 107 matched with ReceiptInstruction 108
2025-03-09 11:38:31,115,Instruction 115 validated.
2025-03-09 11:38:32,57_2_58_2,Transaction 57_2_58_2 attempting to settle.
2025-03-09 11:38:32,57_2,ReceiptInstruction 57_2: insufficient funds for partial settlement.
2025-03-09 11:38:32,58_2,ReceiptInstruction 58_2: insufficient funds for partial settlement.
2025-03-09 11:38:32,57_2_58_2,Transaction 57_2_58_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:38:33,58_57,Transaction 58_57 attempting to settle.
2025-03-09 11:38:33,57,ReceiptInstruction 57: insufficient funds for partial settlement.
2025-03-09 11:38:33,58,ReceiptInstruction 58: insufficient funds for partial settlement.
2025-03-09 11:38:33,58_57,Transaction 58_57 partial settlement aborted due to insufficient funds.
2025-03-09 11:38:36,13_2,Instruction 13_2 attempting to match
2025-03-09 11:38:36,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:38:42,106_105,Transaction 106_105 attempting to settle.
2025-03-09 11:38:42,106_105,Transaction 106_105 settled fully.
2025-03-09 11:38:45,13_2,Instruction 13_2 attempting to match
2025-03-09 11:38:45,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:39:06,118,Instruction 118 validated.
2025-03-09 11:39:13,101_102,Transaction 101_102 attempting to settle.
2025-03-09 11:39:13,101_102,Transaction 101_102 settled fully.
2025-03-09 11:39:22,13_1,Instruction 13_1 attempting to match
2025-03-09 11:39:22,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:39:24,13_2,Instruction 13_2 attempting to match
2025-03-09 11:39:24,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:39:26,119,Instruction 119 inserted.
2025-03-09 11:39:31,84_2_83_2,Transaction 84_2_83_2 attempting to settle.
2025-03-09 11:39:31,84_2,ReceiptInstruction 84_2: insufficient funds for partial settlement.
2025-03-09 11:39:31,83_2,ReceiptInstruction 83_2: insufficient funds for partial settlement.
2025-03-09 11:39:31,84_2_83_2,Transaction 84_2_83_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:39:40,83_84,Transaction 83_84 attempting to settle.
2025-03-09 11:39:40,84,ReceiptInstruction 84: insufficient funds for partial settlement.
2025-03-09 11:39:40,83,ReceiptInstruction 83: insufficient funds for partial settlement.
2025-03-09 11:39:40,83_84,Transaction 83_84 partial settlement aborted due to insufficient funds.
2025-03-09 11:39:48,13_1,Instruction 13_1 attempting to match
2025-03-09 11:39:48,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:39:49,13_1,Instruction 13_1 attempting to match
2025-03-09 11:39:49,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:40:01,109,Instruction 109 attempting to match
2025-03-09 11:40:01,109,DeliveryInstruction 109 matched with ReceiptInstruction 110
2025-03-09 11:40:04,111,Instruction 111 validated.
2025-03-09 11:40:05,13_2,Instruction 13_2 attempting to match
2025-03-09 11:40:05,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:40:08,34_33,Transaction 34_33 attempting to settle.
2025-03-09 11:40:08,34,ReceiptInstruction 34: insufficient funds for partial settlement.
2025-03-09 11:40:08,33,ReceiptInstruction 33: insufficient funds for partial settlement.
2025-03-09 11:40:08,34_33,Transaction 34_33 partial settlement aborted due to insufficient funds.
2025-03-09 11:40:10,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:40:10,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:40:10,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:40:10,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:40:15,127,Delivery instruction with ID 127 created by institution INST-3 for Bond-A for amount 46406.22
2025-03-09 11:40:15,128,Receipt instruction with ID 128 created by institution INST-5 for Bond-A for amount 46406.22
2025-03-09 11:40:16,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 attempting to settle.
2025-03-09 11:40:16,36_2_2,ReceiptInstruction 36_2_2: insufficient funds for partial settlement.
2025-03-09 11:40:16,35_2_2,ReceiptInstruction 35_2_2: insufficient funds for partial settlement.
2025-03-09 11:40:16,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:40:18,103_104,Transaction 103_104 attempting to settle.
2025-03-09 11:40:18,103_104,Transaction 103_104 settled fully.
2025-03-09 11:40:21,122,Instruction 122 inserted.
2025-03-09 11:40:26,121,Instruction 121 inserted.
2025-03-09 11:40:33,123,Instruction 123 inserted.
2025-03-09 11:40:37,117,Instruction 117 validated.
2025-03-09 11:40:40,129,Receipt instruction with ID 129 created by institution INST-1 for Bond-C for amount 32210.25
2025-03-09 11:40:40,130,Delivery instruction with ID 130 created by institution INST-3 for Bond-C for amount 32210.25
2025-03-09 11:40:42,116,Instruction 116 validated.
2025-03-09 11:40:46,13_1,Instruction 13_1 attempting to match
2025-03-09 11:40:46,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:40:49,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:40:49,36,ReceiptInstruction 36: insufficient funds for partial settlement.
2025-03-09 11:40:49,35,ReceiptInstruction 35: insufficient funds for partial settlement.
2025-03-09 11:40:49,36_35,Transaction 36_35 partial settlement aborted due to insufficient funds.
